AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
447.3379418286162,eat,447862.0,447.862,0.33,-9.06,-1.4,0.31,0.07,-0.05,-63.87,46.13,-67.36
448.3409416981871,eat,447862.0,447.862,0.33,-9.06,-1.4,0.31,0.07,-0.05,-63.87,46.13,-67.36
449.343941567758,eat,448933.0,448.933,0.35,-10.74,-0.89,-0.25,-0.12,-0.05,-64.92,45.45,-67.93
450.3469414373288,eat,450004.0,450.004,0.82,-9.66,-0.94,0.29,0.1,-0.08,-64.98,44.96,-68.01
451.3499413068997,eat,451075.0,451.075,0.67,-9.5,-0.74,0.01,0.07,-0.33,-66.35,45.44,-66.97
452.3529411764706,eat,452148.0,452.148,0.22,-10.09,-0.63,-0.09,-0.0,-0.01,-65.81,45.5,-67.42
453.3559410460415,eat,453219.0,453.219,0.59,-9.51,-1.07,0.19,0.1,0.13,-66.5,46.48,-67.8
454.3589409156124,eat,454290.0,454.29,1.5,-9.9,-1.26,-0.26,-0.31,0.46,-65.3,44.93,-68.58
455.36194078518326,eat,455360.0,455.36,0.76,-9.61,-0.65,0.13,-0.03,-0.03,-65.05,44.65,-69.03
456.36494065475415,eat,456431.0,456.431,0.49,-10.12,-1.34,0.06,0.18,0.02,-65.76,45.69,-68.25
457.367940524325,eat,457545.0,457.545,0.7,-10.01,-1.21,0.01,0.08,0.05,-64.95,45.37,-68.14
458.3709403938959,eat,458615.0,458.615,1.35,-9.51,0.72,0.39,0.61,-0.42,-59.82,38.38,-70.86
459.3739402634668,eat,459686.0,459.686,1.57,-9.46,1.15,0.19,0.28,-0.28,-56.3,37.66,-72.68
460.3769401330377,sit,460757.0,460.757,1.98,-9.45,2.5,0.34,0.57,-0.34,-56.07,31.91,-72.96
461.37994000260863,sit,461830.0,461.83,0.56,-9.22,-2.65,-0.22,0.35,-0.19,-68.24,49.63,-64.37
462.3829398721795,eat,462901.0,462.901,1.05,-10.04,-4.11,0.62,-1.06,0.57,-65.52,55.04,-62.22
463.3859397417504,eat,462901.0,462.901,1.05,-10.04,-4.11,0.62,-1.06,0.57,-65.52,55.04,-62.22
464.3889396113213,eat,463972.0,463.972,0.22,-10.72,-2.19,-0.1,-0.57,-0.25,-71.97,49.75,-62.67
465.3919394808922,eat,465043.0,465.043,-1.97,-10.86,0.48,-0.12,1.34,-0.61,-67.9,40.95,-68.9
466.3949393504631,sit,466113.0,466.113,1.56,-9.16,3.07,0.0,0.28,0.02,-56.09,30.75,-72.38
467.397939220034,sit,467184.0,467.184,0.28,-8.64,1.46,-0.18,-0.5,0.06,-59.43,33.98,-71.92
468.4009390896048,sit,468298.0,468.298,1.15,-9.79,1.64,0.02,-0.24,0.12,-67.92,35.57,-69.48
469.4039389591757,sit,469369.0,469.369,1.02,-10.0,0.1,-0.1,0.33,0.24,-72.67,41.2,-64.75
470.4069388287466,sit,470442.0,470.442,0.43,-7.53,3.75,-1.07,0.16,0.31,-40.5,29.82,-72.08
471.4099386983175,eat,471513.0,471.513,0.11,-8.95,-2.66,-0.02,-1.3,0.49,-17.54,45.48,-45.38
472.4129385678884,eat,472583.0,472.583,0.14,-8.77,-3.58,0.49,-0.43,0.3,-19.01,45.09,-46.4
473.41593843745926,eat,473654.0,473.654,0.08,-9.46,-3.19,0.69,-0.03,-0.06,-16.84,43.44,-40.6
474.41893830703015,eat,474725.0,474.725,1.48,-9.17,-0.18,-0.04,0.22,0.17,-17.7,44.96,-29.25
475.421938176601,eat,475796.0,475.796,-0.44,-9.48,-2.49,-0.55,-0.06,-0.31,-18.11,41.46,-33.35
476.4249380461719,eat,476866.0,476.866,0.61,-7.83,-4.88,-0.02,0.29,-0.08,-19.75,38.09,-31.54
477.4279379157428,eat,477937.0,477.937,-0.86,-7.17,-8.49,-0.62,0.47,0.35,-20.43,41.89,-37.45
478.4309377853137,eat,477937.0,477.937,-0.86,-7.17,-8.49,-0.62,0.47,0.35,-20.43,41.89,-37.45
479.4339376548846,eat,479011.0,479.011,0.1,-7.76,-6.5,0.62,-0.16,0.14,-20.49,41.65,-39.49
480.43693752445546,eat,480124.0,480.124,-0.48,-7.39,-6.15,-0.08,-0.01,0.54,-26.72,47.08,-52.13
481.4399373940264,eat,481195.0,481.195,-0.34,-8.23,-4.91,0.96,0.11,0.09,-23.69,45.15,-48.51
482.4429372635973,eat,482266.0,482.266,-1.06,-7.93,-4.97,0.41,0.03,-0.15,-20.4,41.93,-43.09
483.4459371331682,eat,483336.0,483.336,0.21,-9.1,-3.54,-0.74,-0.27,0.17,-20.83,41.74,-41.44
484.4489370027391,eat,484407.0,484.407,-0.16,-8.39,-5.31,0.09,0.12,0.13,-20.58,42.09,-41.6
485.45193687230994,eat,485478.0,485.478,-0.2,-8.43,-5.24,-0.1,-0.06,-0.04,-22.86,41.49,-44.39
486.4549367418808,eat,486549.0,486.549,0.88,-8.43,-6.53,0.51,-0.28,-0.09,-28.24,51.1,-50.25
487.4579366114517,eat,487619.0,487.619,-0.28,-9.07,-4.98,0.63,-0.24,-0.2,-27.23,44.23,-56.47
488.4609364810226,eat,488693.0,488.693,-1.07,-8.71,-4.13,-0.23,0.03,0.08,-30.42,48.47,-56.36
489.4639363505935,eat,489764.0,489.764,-0.46,-8.78,-4.1,-0.97,0.11,-0.12,-26.21,48.85,-49.8
490.4669362201644,eat,490877.0,490.877,0.3,-8.35,-5.11,-0.19,-0.09,-0.24,-32.1,53.67,-53.41
491.46993608973526,eat,491948.0,491.948,0.53,-10.3,-0.28,0.62,-0.75,0.24,-38.92,41.95,-66.68
492.4729359593061,eat,491948.0,491.948,0.53,-10.3,-0.28,0.62,-0.75,0.24,-38.92,41.95,-66.68
493.475935828877,eat,493019.0,493.019,0.23,-9.74,-4.53,-0.71,-0.02,0.22,-25.31,48.2,-48.39
494.4789356984479,eat,494089.0,494.089,-0.24,-8.0,-5.4,-0.45,0.07,-0.08,-20.77,42.44,-40.51
495.4819355680188,eat,495160.0,495.16,0.52,-7.75,-4.66,0.41,0.33,-0.19,-19.88,42.43,-39.46
496.4849354375897,eat,496231.0,496.231,0.47,-8.47,-5.16,-0.66,0.1,0.55,-19.86,41.35,-38.1
497.48793530716057,eat,497304.0,497.304,-0.46,-9.07,-5.92,0.03,0.1,-0.06,-21.57,43.13,-43.06
498.49093517673145,eat,498375.0,498.375,0.4,-8.37,-4.96,0.38,0.01,-0.06,-19.99,41.84,-40.69
499.4939350463024,eat,499446.0,499.446,0.38,-8.48,-4.49,0.19,-0.01,-0.0,-24.22,48.51,-45.94
500.4969349158732,eat,500517.0,500.517,-0.35,-8.53,-4.72,-0.12,0.17,0.14,-25.14,46.59,-49.55
501.4999347854441,eat,501587.0,501.587,0.36,-9.66,-3.16,0.16,0.38,-0.45,-24.61,45.25,-51.37
502.5029346550151,eat,502701.0,502.701,1.26,-9.42,2.94,0.6,-1.39,0.13,-52.44,30.01,-71.29
503.50593452458594,stand,503772.0,503.772,0.7,-10.03,-0.17,1.32,1.68,0.05,-83.37,41.11,-53.58
504.5089343941568,stand,504842.0,504.842,1.57,-8.21,-0.95,0.24,1.42,-0.22,-82.77,40.47,-55.2
505.5119342637277,stand,505916.0,505.916,-0.6,-9.52,-2.79,0.04,0.08,0.11,-68.14,52.06,-63.78
506.5149341332986,eat,506986.0,506.986,-0.28,-9.35,-3.18,0.41,-0.25,-0.12,-69.92,53.6,-61.9
507.5179340028695,eat,506986.0,506.986,-0.28,-9.35,-3.18,0.41,-0.25,-0.12,-69.92,53.6,-61.9
508.5209338724404,eat,508057.0,508.057,-0.66,-9.25,-2.42,-0.06,0.09,-0.07,-70.77,50.42,-62.99
509.52393374201125,eat,509128.0,509.128,-0.9,-9.07,-2.36,-0.31,-0.17,0.29,-69.82,54.57,-61.27
510.5269336115821,eat,510199.0,510.199,-1.42,-10.39,-3.59,0.13,0.15,0.1,-67.14,53.74,-62.91
511.529933481153,eat,511269.0,511.269,-1.46,-7.9,-2.05,-0.07,0.07,-0.33,-67.2,53.46,-63.65
512.532933350724,eat,512340.0,512.34,-2.09,-13.0,-3.21,0.8,0.05,-0.38,-70.39,53.36,-60.61
